t,value
1611791046,1418368
1611791049,1418368
1611791052,1418368
1611791055,1418368
1611791058,1418368
1611791061,1418368
1611791064,1418368
1611791067,1418368
1611791070,1418368
1611791073,1418368
1611791076,1418368
1611791079,1418368
1611791082,1418368
1611791085,1418368
1611791088,1418368
1611791091,1418368
1611791094,1418368
1611791097,1418368
1611791100,1418368
1611791103,1418368
1611791106,1418368
1611791109,1418368
1611791112,1418368
1611791115,1418368
1611791118,1418368
1611791121,1418368
1611791124,1418368
1611791127,1418368
1611791130,1418368
1611791133,1418368
1611791136,1418368
1611791139,1418368
1611791142,1418368
1611791145,1418368
1611791148,1418368
1611791151,1418368
1611791154,1418368
1611791157,1418368
1611791160,1418368
1611791163,1418368
1611791166,1418368
1611791169,1418368
1611791172,1418368
1611791175,1418368
1611791178,1418368
1611791181,1418368
1611791184,1418368
1611791187,1418368
1611791190,1418368
1611791193,1418368
1611791196,1418368
1611791199,1418368
1611791202,1418368
1611791205,1418368
1611791208,1418368
1611791211,1418368
1611791214,1418368
1611791217,1418368
1611791220,1418368
1611791223,1418368
1611791226,1418368
1611791229,1418368
1611791232,1418368
1611791235,1418368
1611791238,1418368
1611791241,1418368
1611791244,1418368
1611791247,1418368
1611791250,1418368
1611791253,1418368
1611791256,1418368
1611791259,1418368
1611791262,1418368
1611791265,1418368
1611791268,1418368
1611791271,1418368
1611791274,1418368
1611791277,1418368
1611791280,1418368
1611791283,1418368
1611791286,1418368
1611791289,1418368
1611791292,1418368
1611791295,1418368
1611791298,1418368
1611791301,1418368
1611791304,1418368
1611791307,1418368
1611791310,1418368
1611791313,1418368
1611791316,1418368
1611791319,1418368
1611791322,1418368
1611791325,1418368
1611791328,1418368
1611791331,1418368
1611791334,1418368
1611791337,1418368
1611791340,1418368
1611791343,1418368
1611791346,1418368
1611791349,1418368
1611791352,1418368
1611791355,1418368
1611791358,1418368
1611791361,1418368
1611791364,1418368
1611791367,1418368
1611791370,1418368
1611791373,1418368
1611791376,1418368
1611791379,1418368
1611791382,1418368
1611791385,1418368
1611791388,1418368
1611791391,1418368
1611791394,1418368
1611791397,1418368
1611791400,1418368
1611791403,1418368
1611791406,1418368
1611791409,1418368
1611791412,1418368
1611791415,1418368
1611791418,1418368
